Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
441.000000000000060E+0	5.678864038584972E-3	24.512328233471351E+0
442.000000000000060E+0	7.539426889424800E-3	25.203155438316582E+0
443.000000000000060E+0	5.150727526992375E-3	24.093876919653692E+0
444.000000000000060E+0	5.827996839528634E-3	24.480840202352844E+0
445.000000000000060E+0	16.225256919473942E-3	21.906826795315872E+0
446.000000000000060E+0	5.940674319881381E-3	23.985076037312464E+0
447.000000000000060E+0	5.135229142623047E-3	23.953948499118223E+0
448.000000000000060E+0	5.648718547809833E-3	23.547959267434241E+0
449.000000000000060E+0	5.859311744489981E-3	24.102578551865687E+0
450.000000000000060E+0	1.583374022062988E-3	23.300424225127923E+0
451.000000000000060E+0	5.594372487769327E-3	23.293237802458869E+0
452.000000000000060E+0	4.194402793240968E-3	23.853055449360518E+0
453.000000000000060E+0	7.513443447983480E-3	24.388402039978622E+0
454.000000000000060E+0	5.925344276675683E-3	23.133503325973933E+0
455.000000000000060E+0	6.616464727299357E-3	23.647491761836964E+0
456.000000000000060E+0	7.322856220843649E-3	24.303507364797280E+0
457.000000000000060E+0	6.527786850035251E-3	23.799793916159558E+0
458.000000000000060E+0	3.642789246718706E-3	23.816461300377600E+0
459.000000000000060E+0	3.326719416268924E-3	23.661510936047812E+0
460.000000000000060E+0	4.148491236990544E-3	23.565001938703638E+0
461.000000000000060E+0	2.838983146851482E-3	26.250465583646072E+0
462.000000000000060E+0	2.724684389856221E-3	25.012899084568659E+0
463.000000000000060E+0	3.163393970581744E-3	23.736016901408838E+0
464.000000000000060E+0	8.156154430622236E-3	24.462615145076530E+0
465.000000000000060E+0	4.913546736704876E-3	21.918377762200773E+0
466.000000000000060E+0	4.295441044221289E-3	23.363082965460318E+0
467.000000000000060E+0	5.921954914218697E-3	24.772757657526082E+0
468.000000000000060E+0	2.711281146826888E-3	23.330325869510755E+0
469.000000000000060E+0	4.413046607817439E-3	24.861838527532555E+0
470.000000000000060E+0	2.037510407419079E-3	25.663043402052050E+0
471.000000000000060E+0	3.230992445057625E-3	23.834099904634655E+0
472.000000000000060E+0	4.019867720466224E-3	23.321862999222382E+0
473.000000000000060E+0	12.253513036578411E-3	23.602708703206172E+0
474.000000000000060E+0	2.723893751160048E-3	23.263191970527981E+0
475.000000000000060E+0	4.047630533627250E-3	23.647843242880707E+0
476.000000000000060E+0	3.830460597323007E-3	23.669346561106561E+0
477.000000000000060E+0	5.222786339722603E-3	23.962124125245420E+0
478.000000000000060E+0	3.583260776651867E-3	25.547961346047227E+0
479.000000000000060E+0	4.492113442017642E-3	23.589330553818705E+0
480.000000000000060E+0	4.262168818417137E-3	23.684161969067926E+0
481.000000000000060E+0	3.540923071534488E-3	23.963574776629542E+0
482.000000000000060E+0	3.233304420615239E-3	23.536428247678302E+0
483.000000000000060E+0	3.967967970671318E-3	23.526827669817365E+0
484.000000000000060E+0	4.386909132712312E-3	23.727510442597097E+0
485.000000000000060E+0	2.660329777640063E-3	25.477516127590594E+0
486.000000000000060E+0	3.008969521133714E-3	22.505210287071719E+0
487.000000000000060E+0	3.609044309158066E-3	23.569775390755861E+0
488.000000000000060E+0	4.436446159167532E-3	24.383593230402308E+0
489.000000000000060E+0	2.452259674406628E-3	22.256303938890436E+0
490.000000000000060E+0	3.217148260186598E-3	23.434328542432812E+0
491.000000000000060E+0	1.789618055951957E-3	23.351853982670498E+0
492.000000000000060E+0	4.267629300334537E-3	23.247112531091950E+0
493.000000000000060E+0	3.609061753939187E-3	23.356564250666864E+0
494.000000000000060E+0	3.475377856319066E-3	23.378532618911841E+0
495.000000000000060E+0	3.464911521993402E-3	23.270381884717800E+0
496.000000000000060E+0	4.912637692954076E-3	23.193355172531078E+0
497.000000000000060E+0	5.004840820077437E-3	22.624807962839213E+0
498.000000000000060E+0	3.677420131724945E-3	23.136947229712710E+0
499.000000000000060E+0	2.683203591756054E-3	22.661173852501523E+0
500.000000000000060E+0	4.552525634022877E-3	22.463935607905590E+0
501.000000000000060E+0	3.889738366342555E-3	23.302858187586693E+0
502.000000000000060E+0	2.898123465765487E-3	22.934361814473370E+0
503.000000000000060E+0	3.399814595191915E-3	23.085236223760290E+0
504.000000000000060E+0	3.754130768544350E-3	22.271112090378395E+0
505.000000000000060E+0	4.230532584966328E-3	22.698532964032097E+0
506.000000000000060E+0	3.130673833919862E-3	23.024666057943527E+0
507.000000000000060E+0	3.068930733670446E-3	22.284709044944080E+0
508.000000000000060E+0	1.766084362193391E-3	22.958940304652842E+0
509.000000000000060E+0	4.112703737708319E-3	22.890671837274851E+0
510.000000000000060E+0	4.316602357236427E-3	22.575183974986420E+0
511.000000000000060E+0	5.386708863653099E-3	22.639909566582837E+0
512.000000000000110E+0	4.285330155676624E-3	22.704487911821232E+0
513.000000000000110E+0	4.307159050854061E-3	23.032066069080241E+0
514.000000000000110E+0	3.209005388090936E-3	22.783349642529132E+0
515.000000000000110E+0	5.702938630470594E-3	22.201942785434465E+0
516.000000000000110E+0	3.137101094718341E-3	23.052753162081775E+0
517.000000000000110E+0	3.461400922467357E-3	22.811839993229132E+0
518.000000000000110E+0	2.854715364588755E-3	22.338915248182008E+0
519.000000000000110E+0	1.338863182397720E-3	22.766365900467218E+0
520.000000000000110E+0	3.648166906547385E-3	22.811860403169646E+0
521.000000000000110E+0	3.503447903215596E-3	22.537582554980574E+0
522.000000000000110E+0	2.225626562390245E-3	22.442340506969490E+0
523.000000000000110E+0	4.004607125675780E-3	22.573498984568097E+0
524.000000000000110E+0	4.801736354176890E-3	22.591079879225806E+0
525.000000000000110E+0	3.522281144157122E-3	22.683404406538379E+0
526.000000000000110E+0	3.744480603513172E-3	22.973481809351238E+0
527.000000000000110E+0	6.264923339557475E-3	22.545020226899791E+0
528.000000000000110E+0	623.142410267910710E-6	21.179510902090286E+0
529.000000000000110E+0	2.727292604768885E-3	22.827860882583025E+0
530.000000000000110E+0	4.483477845692498E-3	23.107622405289710E+0
531.000000000000110E+0	2.228073275139620E-3	20.972678399406114E+0
532.000000000000110E+0	4.937853772158524E-3	22.645365033897274E+0
533.000000000000110E+0	5.094301431763936E-3	22.176584385246706E+0
534.000000000000110E+0	3.620662150912923E-3	22.985783258556935E+0
535.000000000000110E+0	3.642213583437662E-3	23.268889220349411E+0
536.000000000000110E+0	7.629362346410135E-3	22.881037974947422E+0
537.000000000000110E+0	3.732391878878680E-3	22.979249883778124E+0
538.000000000000110E+0	3.955512578549917E-3	22.713223587437536E+0
539.000000000000110E+0	14.551408362432705E-3	21.618192294785068E+0
540.000000000000110E+0	11.091150831494966E-3	22.944175275831679E+0
541.000000000000110E+0	4.925269409368216E-3	22.674629123410160E+0
542.000000000000110E+0	2.356369322607654E-3	22.045845686487887E+0
543.000000000000110E+0	4.101537754230780E-3	22.295309424037306E+0
544.000000000000110E+0	4.708203687337716E-3	22.422140191685536E+0
545.000000000000110E+0	5.198014369321485E-3	22.322875837645149E+0
546.000000000000110E+0	6.180804068548195E-3	22.383469093779489E+0
547.000000000000110E+0	3.187841176283459E-3	22.065647223469867E+0
548.000000000000110E+0	5.733003559603808E-3	22.021752107225186E+0
549.000000000000110E+0	5.227908157653964E-3	22.344474913643442E+0
550.000000000000110E+0	3.011883293703812E-3	21.939039988984991E+0
551.000000000000110E+0	5.180780177557274E-3	21.988962817736663E+0
552.000000000000110E+0	5.541130453539041E-3	22.184856478263391E+0
553.000000000000110E+0	2.884376789074410E-3	21.498079889226368E+0
554.000000000000110E+0	3.837132874362893E-3	22.354286646262601E+0
555.000000000000110E+0	4.244361835080930E-3	21.586700041935476E+0
556.000000000000110E+0	4.420265517995898E-3	21.799677560808998E+0
557.000000000000110E+0	5.343544164308630E-3	22.155517984237314E+0
558.000000000000110E+0	2.410129469137701E-3	21.613586519037653E+0
559.000000000000110E+0	3.216000815082126E-3	21.638947374212478E+0
560.000000000000110E+0	3.767910634674942E-3	21.764383078431198E+0
561.000000000000110E+0	3.652731140106184E-3	21.863422285208085E+0
562.000000000000110E+0	3.577551638684152E-3	21.986672335101385E+0
563.000000000000110E+0	2.922108422879674E-3	21.786882927651014E+0
564.000000000000110E+0	3.904032143619549E-3	21.737293305632885E+0
565.000000000000110E+0	4.573327077411219E-3	21.618429038431358E+0
566.000000000000110E+0	4.503920582383203E-3	22.135620679810852E+0
567.000000000000110E+0	4.886656451291881E-3	22.614761334258215E+0
568.000000000000110E+0	2.609758228114121E-3	22.440761882073339E+0
569.000000000000110E+0	3.796947832025322E-3	21.708498211586807E+0
570.000000000000110E+0	3.462919381593029E-3	21.805574766656093E+0
571.000000000000110E+0	3.767484803285431E-3	21.726763948876464E+0
572.000000000000110E+0	3.735622052748104E-3	21.836144323654771E+0
573.000000000000110E+0	3.951095965970921E-3	21.519682536979914E+0
574.000000000000110E+0	4.216416555596614E-3	21.910320441668645E+0
575.000000000000110E+0	3.158255017146099E-3	22.002543699657838E+0
576.000000000000110E+0	3.242579690529420E-3	22.650969432527514E+0
577.000000000000110E+0	4.365549948549369E-3	21.819316714650999E+0
578.000000000000110E+0	3.214752675845461E-3	21.680733188116339E+0
579.000000000000110E+0	2.127594950803720E-3	21.761513582699866E+0
580.000000000000110E+0	4.890292850343018E-3	21.785436876078297E+0
581.000000000000110E+0	3.176636470387473E-3	21.439658124845764E+0
582.000000000000110E+0	3.883930824994596E-3	21.681377668883155E+0
583.000000000000110E+0	4.134040346497747E-3	21.585471532143369E+0
584.000000000000110E+0	6.954644778376788E-3	21.852199427990499E+0
585.000000000000110E+0	4.530745717938505E-3	21.449473474257413E+0
586.000000000000110E+0	4.316020312947737E-3	21.262261228199907E+0
587.000000000000110E+0	4.653166126499536E-3	21.480806382193251E+0
588.000000000000110E+0	4.596278639311266E-3	21.687330572893398E+0
589.000000000000110E+0	13.506928927568168E-3	22.276123580564146E+0
590.000000000000110E+0	1.811220658217879E-3	21.381929693602821E+0
591.000000000000110E+0	8.380311314384561E-3	21.494135020206219E+0
592.000000000000110E+0	6.910019547190839E-3	21.442107708333008E+0
593.000000000000110E+0	5.158845645971215E-3	21.464668488027918E+0
594.000000000000110E+0	6.092365952135900E-3	21.555865165238391E+0
595.000000000000110E+0	5.910757474942077E-3	21.488568850451564E+0
596.000000000000110E+0	7.450438047419213E-3	21.001809478167271E+0
597.000000000000110E+0	4.034537172518433E-3	21.127707070929233E+0
598.000000000000110E+0	5.156371711939564E-3	21.276474545486273E+0
599.000000000000110E+0	3.895480480087336E-3	21.592170497522495E+0
600.000000000000110E+0	3.633379386617618E-3	20.608481253923202E+0
601.000000000000110E+0	5.532706698156564E-3	21.728700340387252E+0
602.000000000000110E+0	6.858197658665249E-3	21.478981624859557E+0
603.000000000000110E+0	5.444971039445102E-3	21.396149296314576E+0
604.000000000000110E+0	5.239365272215854E-3	20.986374372645859E+0
605.000000000000110E+0	4.502003601728608E-3	21.053713483971162E+0
606.000000000000110E+0	4.634866932652072E-3	20.963760596824667E+0
607.000000000000110E+0	2.081906497185110E-3	19.694953184860871E+0
608.000000000000110E+0	6.918907170052431E-3	20.764138023888790E+0
609.000000000000110E+0	5.354136023657031E-3	21.100560275990144E+0
610.000000000000110E+0	4.611489828458487E-3	21.054281113650127E+0
611.000000000000110E+0	4.099282476361227E-3	20.963674567942562E+0
612.000000000000110E+0	5.676787634311265E-3	21.059692585643475E+0
613.000000000000110E+0	4.736870675586188E-3	21.030431922585045E+0
614.000000000000110E+0	4.462726433208079E-3	20.868777360609581E+0
615.000000000000110E+0	5.951525905578953E-3	21.186735613149530E+0
616.000000000000110E+0	4.646032792183825E-3	20.853117567660714E+0
617.000000000000110E+0	5.236560468464411E-3	20.967516150114726E+0
618.000000000000110E+0	4.927822473972556E-3	21.154309447737280E+0
619.000000000000110E+0	3.762306915106177E-3	21.035270899492843E+0
620.000000000000110E+0	4.685542409614296E-3	20.723381193471194E+0
621.000000000000110E+0	4.795342647838883E-3	20.815096881252618E+0
622.000000000000110E+0	4.772412897536814E-3	20.791126084188697E+0
623.000000000000110E+0	5.180567473270678E-3	21.079719617305219E+0
624.000000000000110E+0	5.172248907941503E-3	21.066953141709526E+0
625.000000000000110E+0	3.744702100264127E-3	20.876459295548148E+0
626.000000000000110E+0	2.888156921385410E-3	20.440974315578806E+0
627.000000000000110E+0	4.787945023003256E-3	20.546071508797183E+0
628.000000000000110E+0	5.195489703735661E-3	20.734411837378584E+0
629.000000000000110E+0	4.632091942508298E-3	20.632903065739185E+0
630.000000000000110E+0	6.123573128486649E-3	20.598988728147010E+0
631.000000000000110E+0	4.762902727235187E-3	20.698815435981455E+0
632.000000000000110E+0	5.376805681201279E-3	20.592389338788639E+0
633.000000000000110E+0	5.392696642456069E-3	20.738485700153383E+0
634.000000000000110E+0	4.892079908393396E-3	19.328735765853025E+0
635.000000000000110E+0	3.914205044270614E-3	20.675153790209350E+0
636.000000000000110E+0	5.270664865903603E-3	20.425345391232916E+0
637.000000000000110E+0	5.184887666628007E-3	20.275306002649131E+0
638.000000000000110E+0	6.330165413403055E-3	20.546061980199074E+0
639.000000000000110E+0	4.979168279811695E-3	20.395581754963985E+0
640.000000000000110E+0	3.172227354468215E-3	20.696434038486945E+0
641.000000000000110E+0	4.511115962481159E-3	20.466774954615545E+0
642.000000000000110E+0	7.438649810009066E-3	19.923873947457121E+0
643.000000000000110E+0	3.185203543613191E-3	20.399205960595189E+0
644.000000000000110E+0	5.441855080507137E-3	20.244958830960059E+0
645.000000000000110E+0	6.472746577387354E-3	19.052810652620931E+0
646.000000000000110E+0	2.267390637977027E-3	20.043708731098729E+0
647.000000000000110E+0	6.596734553213575E-3	20.116344566273238E+0
648.000000000000110E+0	6.225503207599402E-3	20.151589449047957E+0
649.000000000000110E+0	5.585082742328110E-3	20.382443659676685E+0
650.000000000000110E+0	16.879441707594391E-3	18.972660558804247E+0
651.000000000000110E+0	4.254351902335871E-3	19.858794596414214E+0
652.000000000000110E+0	7.617845066710926E-3	19.692611495480296E+0
653.000000000000110E+0	6.082202619299551E-3	20.087735727758055E+0
654.000000000000110E+0	7.224892047506120E-3	19.712051788644025E+0
655.000000000000110E+0	1.297415109293490E-3	19.661301610908030E+0
656.000000000000110E+0	8.062214563718199E-3	20.189286915672454E+0
657.000000000000110E+0	4.457697090245564E-3	20.085387495047318E+0
658.000000000000110E+0	4.179877248919868E-3	20.301860447203726E+0
659.000000000000110E+0	4.609818394381599E-3	19.694440524844172E+0
660.000000000000110E+0	8.882512312437394E-3	19.952325198920281E+0
661.000000000000110E+0	6.955063807628223E-3	20.096488380549232E+0
662.000000000000110E+0	4.656560405332340E-3	20.157433061794727E+0
663.000000000000110E+0	4.699901265429761E-3	20.002047107522184E+0
664.000000000000110E+0	5.335092986019492E-3	19.943147517317392E+0
665.000000000000110E+0	5.168072013038122E-3	19.924857936108566E+0
666.000000000000110E+0	4.825328981051382E-3	19.932927847979933E+0
667.000000000000110E+0	5.335590132520419E-3	19.616209852530691E+0
668.000000000000110E+0	5.226611553689377E-3	20.189157888685390E+0
669.000000000000110E+0	4.889491117204004E-3	19.870301168641163E+0
670.000000000000110E+0	5.637756492150731E-3	19.762912415320063E+0
671.000000000000110E+0	5.140662505759117E-3	19.745846428055010E+0
672.000000000000110E+0	5.154544839110711E-3	19.631833226984849E+0
673.000000000000110E+0	5.398893044097723E-3	19.784888041341162E+0
674.000000000000110E+0	5.292696047915800E-3	19.710860955557020E+0
675.000000000000110E+0	5.005812646676524E-3	19.685335822092451E+0
676.000000000000110E+0	6.969332446006668E-3	20.227677713086571E+0
677.000000000000110E+0	6.695232764027995E-3	19.745413933751507E+0
678.000000000000110E+0	5.778115139427927E-3	19.720634143023599E+0
679.000000000000110E+0	5.520257677021291E-3	19.450850037990673E+0
680.000000000000110E+0	6.080368297279963E-3	19.442148610419604E+0
681.000000000000110E+0	5.752188733809469E-3	19.665029357066352E+0
682.000000000000110E+0	5.798844392667516E-3	19.542976843267951E+0
683.000000000000110E+0	5.439106306171436E-3	19.771072602791037E+0
684.000000000000110E+0	6.886347435459681E-3	19.475645658772663E+0
685.000000000000110E+0	5.649432215547307E-3	19.496836451885088E+0
686.000000000000110E+0	5.952801928234950E-3	19.463696131215976E+0
687.000000000000110E+0	3.890906747944448E-3	19.689985211082071E+0
688.000000000000110E+0	1.700362252021469E-3	20.356658865755396E+0
689.000000000000110E+0	5.222620359163183E-3	19.609458405735275E+0
