Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
439.000000000000060E+0	687.831598865864740E-6	69.622307032997270E+0
440.000000000000060E+0	587.766856389753040E-6	69.380809088327382E+0
441.000000000000060E+0	347.432965698215790E-6	71.886904940284907E+0
442.000000000000060E+0	2.037812410556662E-3	72.099357586925734E+0
443.000000000000060E+0	487.045941389946650E-6	74.761010012789796E+0
444.000000000000060E+0	283.029999504792590E-6	73.439456139406118E+0
445.000000000000060E+0	8.137640096615288E-3	73.898230010525395E+0
446.000000000000060E+0	734.208280438664240E-6	75.244544854060550E+0
447.000000000000060E+0	483.619595627229520E-6	76.723894768110256E+0
448.000000000000060E+0	1.366116637311443E-3	77.511153901300048E+0
449.000000000000060E+0	889.115710574351530E-6	80.541109058185057E+0
450.000000000000060E+0	1.070875055920340E-3	82.922590350824862E+0
451.000000000000060E+0	2.208992598281549E-3	85.460238173500144E+0
452.000000000000060E+0	815.209005473269090E-6	86.917228874985440E+0
453.000000000000060E+0	1.994831399425522E-3	88.559700254067934E+0
454.000000000000060E+0	3.546909914625336E-3	87.114084205976411E+0
455.000000000000060E+0	451.257945775590540E-6	87.619598169160000E+0
456.000000000000060E+0	2.385531759923688E-3	86.181316165381972E+0
457.000000000000060E+0	592.011319010836120E-6	87.041996805596369E+0
458.000000000000060E+0	271.354116077901270E-6	85.640684758047328E+0
459.000000000000060E+0	1.222801076138103E-3	84.626184514654056E+0
460.000000000000060E+0	384.532919785964440E-6	85.512032384182277E+0
461.000000000000060E+0	6.784278753009822E-3	84.483177331088896E+0
462.000000000000060E+0	5.328645708089759E-3	86.226389781214564E+0
463.000000000000060E+0	1.640507143732705E-3	86.248886163213257E+0
464.000000000000060E+0	2.843629465730433E-3	85.788052570936699E+0
465.000000000000060E+0	580.923055136101530E-6	87.135610911497039E+0
466.000000000000060E+0	1.156122336770218E-3	86.403671560026780E+0
467.000000000000060E+0	2.104893386045409E-3	85.605931598290240E+0
468.000000000000060E+0	1.126269917642819E-3	85.537564496854841E+0
469.000000000000060E+0	1.143110083247430E-3	82.552972987006299E+0
470.000000000000060E+0	357.820318976565330E-6	80.798163872562284E+0
471.000000000000060E+0	1.399098118616203E-3	79.925436394182171E+0
472.000000000000060E+0	3.320305211215825E-3	80.072589538240081E+0
473.000000000000060E+0	5.898476108236112E-3	82.205823057734136E+0
474.000000000000060E+0	1.695065110140259E-3	79.724481509533916E+0
475.000000000000060E+0	2.156410942408014E-3	79.935369562333008E+0
476.000000000000060E+0	1.619165593155410E-3	79.422047996567556E+0
477.000000000000060E+0	2.647198302919289E-3	78.630317951311952E+0
478.000000000000060E+0	5.074092708903163E-3	78.952681946343219E+0
479.000000000000060E+0	1.146622915953487E-3	77.754357520776523E+0
480.000000000000060E+0	1.671725913752306E-3	78.315753753453649E+0
481.000000000000060E+0	3.715478144402494E-3	78.881384725517051E+0
482.000000000000060E+0	651.242543347798620E-6	78.219503756294657E+0
483.000000000000060E+0	2.084804373049590E-3	81.112395660518075E+0
484.000000000000060E+0	329.707144353117510E-6	83.434477286892786E+0
485.000000000000060E+0	1.656421885213249E-3	85.342975974116484E+0
486.000000000000060E+0	712.970900553642670E-6	86.294479931743353E+0
487.000000000000060E+0	448.386180607910190E-6	85.371237695043092E+0
488.000000000000060E+0	1.007193229557247E-3	88.328798735561861E+0
489.000000000000060E+0	2.136382996138565E-3	86.049896540616217E+0
490.000000000000060E+0	996.894978537880400E-6	84.653882514631206E+0
491.000000000000060E+0	1.619779699445101E-3	85.520889556133326E+0
492.000000000000060E+0	853.976794577010960E-6	84.651378283106311E+0
493.000000000000060E+0	740.976255904380980E-6	83.676519111444023E+0
494.000000000000060E+0	1.185771601485819E-3	84.063579901679205E+0
495.000000000000060E+0	894.488655157002250E-6	84.591079488366503E+0
496.000000000000060E+0	653.462264571447050E-6	82.622419463404896E+0
497.000000000000060E+0	976.899531986498950E-6	82.879233428926511E+0
498.000000000000060E+0	915.419364965693300E-6	83.615497111341497E+0
499.000000000000060E+0	1.906490179511951E-3	84.265691991484815E+0
500.000000000000060E+0	813.649717195552570E-6	84.984670002447416E+0
501.000000000000060E+0	973.855506681006210E-6	85.467515721108896E+0
502.000000000000060E+0	753.961414340572200E-6	82.563406192366216E+0
503.000000000000060E+0	1.009049905581134E-3	83.748920707737213E+0
504.000000000000060E+0	1.128632769680297E-3	84.682783081793588E+0
505.000000000000060E+0	1.380325908655869E-3	83.660840862631417E+0
506.000000000000060E+0	651.997314349335490E-6	83.016219810208653E+0
507.000000000000060E+0	2.840695516526498E-3	82.825036327250515E+0
508.000000000000060E+0	682.038066364603850E-6	82.553113865318494E+0
509.000000000000060E+0	1.154454102438450E-3	83.000476686497166E+0
510.000000000000060E+0	1.370837185693261E-3	83.515944207765273E+0
511.000000000000060E+0	859.345910566490120E-6	84.029581860707253E+0
512.000000000000110E+0	661.093594979837500E-6	82.810391252033639E+0
513.000000000000110E+0	1.662789970419484E-3	83.237509006621551E+0
514.000000000000110E+0	1.258028838909431E-3	83.223700162881840E+0
515.000000000000110E+0	3.603387581882678E-3	83.409489480492141E+0
516.000000000000110E+0	828.113883411198040E-6	85.902727154638796E+0
517.000000000000110E+0	455.144540848204210E-6	83.225695105796433E+0
518.000000000000110E+0	2.189982701226837E-3	82.789024649163821E+0
519.000000000000110E+0	869.613267107256000E-6	81.522181650236249E+0
520.000000000000110E+0	1.544957212563958E-3	84.046306595395222E+0
521.000000000000110E+0	688.040143948690430E-6	82.967643029059857E+0
522.000000000000110E+0	425.434829869395080E-6	82.688493095616522E+0
523.000000000000110E+0	3.434092264179716E-3	83.479664544450472E+0
524.000000000000110E+0	3.214170710319263E-3	81.892201410215122E+0
525.000000000000110E+0	2.369774879041391E-3	82.115515326429573E+0
526.000000000000110E+0	1.566557062327991E-3	83.093312755071508E+0
527.000000000000110E+0	3.240462012244088E-3	83.047807969562299E+0
528.000000000000110E+0	2.903412122023230E-3	81.448971508385796E+0
529.000000000000110E+0	3.202566729490849E-3	81.980547080262909E+0
530.000000000000110E+0	1.042798816675723E-3	80.298709915386183E+0
531.000000000000110E+0	9.267398511110751E-3	82.094022854500480E+0
532.000000000000110E+0	1.551184443958293E-3	80.634939969603764E+0
533.000000000000110E+0	3.289195127619072E-3	79.534273752623335E+0
534.000000000000110E+0	4.949934899287640E-3	82.183831895174919E+0
535.000000000000110E+0	3.276079097753157E-3	79.919181187425707E+0
536.000000000000110E+0	2.665199282059063E-3	76.912906585601163E+0
537.000000000000110E+0	489.485182859581980E-6	74.515069494535012E+0
538.000000000000110E+0	1.392630172775148E-3	75.204200423090569E+0
539.000000000000110E+0	18.054288079312492E-3	78.087136262287530E+0
540.000000000000110E+0	4.269955973365834E-3	79.954311251004043E+0
541.000000000000110E+0	1.201500748098435E-3	80.708701385675425E+0
542.000000000000110E+0	1.840411454810159E-3	82.146553045041685E+0
543.000000000000110E+0	1.009050593603674E-3	82.195587887004791E+0
544.000000000000110E+0	1.791934541420591E-3	81.629044000808392E+0
545.000000000000110E+0	1.475437962696687E-3	80.808007216921709E+0
546.000000000000110E+0	2.085241444153098E-3	80.757918130458734E+0
547.000000000000110E+0	706.715483921911130E-6	81.413971594205449E+0
548.000000000000110E+0	1.523144404134835E-3	81.050637315912922E+0
549.000000000000110E+0	1.303509483842828E-3	81.119677179859053E+0
550.000000000000110E+0	234.910052180413000E-6	81.732052479404444E+0
551.000000000000110E+0	560.946441107591960E-6	81.309857001455185E+0
552.000000000000110E+0	821.729203730715450E-6	81.189265727755412E+0
553.000000000000110E+0	2.080254991045810E-3	79.038720268155117E+0
554.000000000000110E+0	1.196148832961492E-3	79.692532175908241E+0
555.000000000000110E+0	1.221073705379946E-3	81.597326477336281E+0
556.000000000000110E+0	220.078192825086940E-6	81.813461169113779E+0
557.000000000000110E+0	980.274556270069230E-6	81.038653781409138E+0
558.000000000000110E+0	178.681508084620900E-6	82.537950357133141E+0
559.000000000000110E+0	1.099515701564395E-3	85.321168940451542E+0
560.000000000000110E+0	1.127897487829678E-3	86.627404965021384E+0
561.000000000000110E+0	719.798651162283720E-6	86.354041265901543E+0
562.000000000000110E+0	865.146810347823360E-6	86.457284979969714E+0
563.000000000000110E+0	659.876111815308310E-6	86.458207351246884E+0
564.000000000000110E+0	2.156085752158893E-3	86.212393690189600E+0
565.000000000000110E+0	2.366002240933857E-3	86.330084655767564E+0
566.000000000000110E+0	2.058747588453520E-3	88.843422971905767E+0
567.000000000000110E+0	2.145285948052207E-3	90.781546431398951E+0
568.000000000000110E+0	1.183431661333078E-3	91.296445166046780E+0
569.000000000000110E+0	1.209091357990152E-3	93.374566478684301E+0
570.000000000000110E+0	521.253990695364560E-6	92.108177312719022E+0
571.000000000000110E+0	1.872705565102248E-3	92.960802185625212E+0
572.000000000000110E+0	1.017619013216547E-3	92.837943767523342E+0
573.000000000000110E+0	2.172342871901167E-3	92.951175939930977E+0
574.000000000000110E+0	506.374675106553750E-6	92.388302303593463E+0
575.000000000000110E+0	2.809331518835863E-3	91.748171408498010E+0
576.000000000000110E+0	3.850597356237643E-3	92.505462891082914E+0
577.000000000000110E+0	1.470445914436781E-3	92.263688803779743E+0
578.000000000000110E+0	1.217556033939428E-3	92.235038623847515E+0
579.000000000000110E+0	2.041930980024029E-3	92.196794635474461E+0
580.000000000000110E+0	880.870861785364600E-6	92.463889041238431E+0
581.000000000000110E+0	1.494708155623207E-3	92.265014005333498E+0
582.000000000000110E+0	1.680068922285319E-3	92.478948896303493E+0
583.000000000000110E+0	806.803065590503770E-6	92.392489543292484E+0
584.000000000000110E+0	987.944231487230140E-6	92.274120419946215E+0
585.000000000000110E+0	2.067918785806262E-3	92.226818032303385E+0
586.000000000000110E+0	2.596429698681858E-3	92.374813531724854E+0
587.000000000000110E+0	1.923010450779858E-3	92.331374115244785E+0
588.000000000000110E+0	2.441057337839566E-3	91.792075642723105E+0
589.000000000000110E+0	2.730125286431268E-3	90.489803234093344E+0
590.000000000000110E+0	2.468885359490704E-3	92.142147078252464E+0
591.000000000000110E+0	1.821217325553440E-3	90.424683928247916E+0
592.000000000000110E+0	2.260777711970748E-3	90.375772572928540E+0
593.000000000000110E+0	1.085890533434517E-3	91.374203100551654E+0
594.000000000000110E+0	1.563145370058416E-3	91.283279345197457E+0
595.000000000000110E+0	1.634460249754783E-3	91.464009351114356E+0
596.000000000000110E+0	2.704249025524414E-3	91.421813672772373E+0
597.000000000000110E+0	2.206351942538202E-3	91.605570006584486E+0
598.000000000000110E+0	632.364413174745780E-6	92.818030513980815E+0
599.000000000000110E+0	1.066398485521701E-3	93.737368274287050E+0
600.000000000000110E+0	1.705271200435062E-3	91.051805447264556E+0
601.000000000000110E+0	1.953786619987355E-3	90.011163935997430E+0
602.000000000000110E+0	1.461597011346448E-3	89.514287812175425E+0
603.000000000000110E+0	1.300161575717900E-3	90.429415900483931E+0
604.000000000000110E+0	1.891410680405189E-3	89.519667728401742E+0
605.000000000000110E+0	1.284806931363885E-3	89.942066728435307E+0
606.000000000000110E+0	1.279306048132079E-3	90.686104682473513E+0
607.000000000000110E+0	2.331302196598595E-3	90.973441505899814E+0
608.000000000000110E+0	949.974962916244050E-6	91.504771816124659E+0
609.000000000000110E+0	598.660573722447800E-6	88.571515003375182E+0
610.000000000000110E+0	465.052249149165630E-6	89.249752891724100E+0
611.000000000000110E+0	902.141907134375940E-6	89.895928697680247E+0
612.000000000000110E+0	178.160878115345020E-6	92.166733185652006E+0
613.000000000000110E+0	531.463805033036030E-6	90.383883905366275E+0
614.000000000000110E+0	495.895930895706430E-6	90.755264561692911E+0
615.000000000000110E+0	1.796305388672260E-3	88.951320886719131E+0
616.000000000000110E+0	472.521833862065120E-6	89.112392703399365E+0
617.000000000000110E+0	713.361194279849830E-6	90.192968552084537E+0
618.000000000000110E+0	409.117613418932210E-6	90.966800605690679E+0
619.000000000000110E+0	674.362363025772170E-6	88.723058662097813E+0
620.000000000000110E+0	507.534875340700340E-6	90.747937072163992E+0
621.000000000000110E+0	310.856089186052890E-6	90.061521945119864E+0
622.000000000000110E+0	715.164844271030380E-6	91.599358559740366E+0
623.000000000000110E+0	2.166455796636299E-3	89.309520300745760E+0
624.000000000000110E+0	938.580759922866550E-6	90.456076756603650E+0
625.000000000000110E+0	515.091376634359300E-6	91.934401254703431E+0
626.000000000000110E+0	677.958499910995180E-6	91.820488159148013E+0
627.000000000000110E+0	898.708907582640240E-6	92.548859781205351E+0
628.000000000000110E+0	470.103626577614320E-6	89.882639750558084E+0
629.000000000000110E+0	501.962948602514790E-6	90.217802577785164E+0
630.000000000000110E+0	666.893502817998280E-6	91.119674418500210E+0
631.000000000000110E+0	931.860578115186110E-6	89.845516901047389E+0
632.000000000000110E+0	774.114679712188240E-6	90.145022404463745E+0
633.000000000000110E+0	676.724168746124030E-6	90.443901620352548E+0
634.000000000000110E+0	3.516984652145590E-3	88.178354727345379E+0
635.000000000000110E+0	1.056111979155114E-3	90.473401520307334E+0
636.000000000000110E+0	481.142257190025950E-6	89.978383982425086E+0
637.000000000000110E+0	1.245683428516105E-3	90.481015935542388E+0
638.000000000000110E+0	1.303603960278491E-3	90.645408096046964E+0
639.000000000000110E+0	1.312315704511800E-3	88.879599515297855E+0
640.000000000000110E+0	1.892553428277453E-3	89.119121679118550E+0
641.000000000000110E+0	1.485069526424250E-3	90.161655787728819E+0
642.000000000000110E+0	1.569892806928675E-3	88.255854929554204E+0
643.000000000000110E+0	491.977490848514720E-6	90.281486635869854E+0
644.000000000000110E+0	1.264841974049683E-3	88.651460660697793E+0
645.000000000000110E+0	4.586545830543258E-3	91.475864911054685E+0
646.000000000000110E+0	1.731557506150734E-3	91.259155363049089E+0
647.000000000000110E+0	1.372379384576645E-3	94.260121811921905E+0
648.000000000000110E+0	614.042172821886980E-6	93.842252982304686E+0
649.000000000000110E+0	1.642045629213511E-3	94.530102243507755E+0
650.000000000000110E+0	7.120022103767007E-3	95.646362940399172E+0
651.000000000000110E+0	1.327569280782941E-3	92.871035825081478E+0
652.000000000000110E+0	1.856283129588795E-3	92.926876139208929E+0
653.000000000000110E+0	1.314582716742176E-3	92.877518435413805E+0
654.000000000000110E+0	2.579467988340452E-3	95.637062413622672E+0
655.000000000000110E+0	3.385095378337384E-3	93.666630855022319E+0
656.000000000000110E+0	2.265314121843924E-3	93.044532394431584E+0
657.000000000000110E+0	717.868463726673470E-6	90.368520212558877E+0
658.000000000000110E+0	1.949490266475967E-3	92.778772622027390E+0
659.000000000000110E+0	712.857598883395790E-6	93.754383689127138E+0
660.000000000000110E+0	1.010210807303124E-3	94.395205354708423E+0
661.000000000000110E+0	938.394453900410370E-6	93.538552973389713E+0
662.000000000000110E+0	530.444243312287990E-6	93.983569755459996E+0
663.000000000000110E+0	660.347962162399810E-6	95.022522808753180E+0
664.000000000000110E+0	736.681683342718880E-6	98.045494060107686E+0
665.000000000000110E+0	826.417794143982970E-6	96.843270377947959E+0
666.000000000000110E+0	641.826165669000620E-6	97.039221663853240E+0
667.000000000000110E+0	496.491285473226710E-6	97.462922189370630E+0
668.000000000000110E+0	1.447220462224844E-3	96.909484303225724E+0
669.000000000000110E+0	1.669031387826919E-3	97.326220297758198E+0
670.000000000000110E+0	446.967299759396390E-6	100.429190446911960E+0
671.000000000000110E+0	742.032890384673330E-6	101.314601519889580E+0
672.000000000000110E+0	473.327591328544620E-6	102.579762841401600E+0
673.000000000000110E+0	734.639175830901420E-6	102.068040895121900E+0
674.000000000000110E+0	586.404755995153850E-6	103.016074215909400E+0
675.000000000000110E+0	485.996117225553740E-6	101.133986209764710E+0
676.000000000000110E+0	2.260862902289373E-3	99.182389858441994E+0
677.000000000000110E+0	1.428762181865405E-3	98.819582066442507E+0
678.000000000000110E+0	917.995496369780470E-6	101.721533357110090E+0
679.000000000000110E+0	1.009910466746828E-3	103.760158380245780E+0
680.000000000000110E+0	1.194332424785485E-3	102.678953441123070E+0
681.000000000000110E+0	642.794669986211180E-6	99.924624892014620E+0
